0,1,2,3,4,5,6,7,8
5.22429538095238,5.4721831666666665,4.93781307142857,5.491982250000001,5.928613333333334,6.0772825,5.85228,5.4757500000000014,6.810679666666669
5.246609999999997,5.406340666666664,4.904300999999997,5.437277999999999,6.085269999999995,6.385188500000003,5.324436666666665,5.4722366666666655,6.051193999999998
5.186350047619047,4.563789999999994,4.759533333333334,6.547404333333333,5.787510166666666,6.201553666666667,5.742643333333332,5.053220000000001,6.624846666666667
5.240474166666662,5.42537233333333,5.368887666666668,5.376828999999997,6.231236666666668,6.575884333333334,6.094113333333333,5.0932,6.606398809523808
5.597667999999998,5.600723333333333,5.234524999999998,4.5930046666666655,5.673916666666668,6.595586666666667,6.397414999999998,5.448896,7.797707999999999
5.096798333333332,4.905799999999997,5.258806666666667,5.261268999999999,5.607228499999999,6.858771333333333,6.466651904761907,5.809744999999998,6.738300000000005
5.469251333333332,6.012353666666668,5.262780500000002,4.866579999999996,6.273559999999998,6.5650233333333325,5.672238000000001,6.080175000000001,5.228959999999998
5.396785757575756,5.720295833333332,4.815489999999999,4.293299999999996,5.561862500000001,6.423403500000001,6.275520333333333,5.901179999999997,6.732556333333332
5.154469166666664,5.0594649999999985,6.106008499999999,4.992897499999996,5.871349999999999,6.85474166666667,6.27328816666667,4.815979999999999,6.5508200000000025
5.671082416666667,4.904619999999997,4.768563333333335,4.5701874999999985,6.4949491666666646,5.530692499999999,5.840534999999999,5.591097777777778,6.1720686666666635
5.869497083333332,5.4661199999999965,4.768685,4.33987,6.19069333333333,6.155469999999999,5.24437,5.640198636363636,5.882081904761906
5.343950424242421,5.195659999999997,4.999615000000001,4.6475199999999965,5.627725164502163,6.3125908333333305,5.800476666666667,5.032069999999998,6.0248013333333335
5.645302380952378,4.771591666666661,4.5875759999999985,4.659255111111111,5.725144999999999,5.983095999999998,5.840137666666664,5.1949489999999985,5.653426666666669
5.325699999999999,4.865379999999996,7.1876407380952365,5.411271666666668,5.6795500000000025,6.268675833333332,7.226599999999991,5.510500000000002,7.026133285714286
5.221676666666664,5.0149633333333306,6.6852314166666655,4.144879999999997,5.7429645454545435,6.449504333333333,6.217845500000001,4.762233333333332,6.470656666666668
5.9188970833333325,4.937509999999996,5.400793333333334,4.5887699999999985,5.465492499999999,5.2628400000000015,4.869369999999999,5.731548636363637,5.5883866666666675
5.313436666666665,5.361059444444444,5.549645000000001,4.72735333333333,5.56311,6.6053316666666655,5.678189999999997,4.949343999999998,6.769446666666671
5.490046333333331,4.651289999999994,4.990688000000001,4.129399999999997,5.631065000000002,5.431577000000001,5.019916666666666,5.134544999999998,5.387333047619051
5.2868499999999985,5.284139166666663,5.484985000000003,4.082259999999995,5.59146,6.3461400000000046,5.671837499999998,4.994883999999998,6.8386900000000015
5.198617999999999,5.504421666666663,5.2864260000000005,4.8860988333333335,6.221174999999998,6.409009333333334,5.295336666666668,5.365312499999999,5.624319000000002
5.455746666666666,5.752476999999996,4.7714599999999985,4.1973799999999954,5.6647,6.885545000000002,5.861669999999998,5.168739999999997,5.869463499999998
5.288530000000001,5.328419999999999,5.167309999999999,4.456246,5.382029999999999,6.215909166666666,5.411093999999999,5.568784350649353,5.620373333333334
5.246596666666665,4.854314999999994,5.02611,5.306179166666668,5.513380000000001,6.875768857142856,4.923526666666664,5.698999999999999,5.9542926666666665
5.382601333333334,6.276169999999999,4.847369999999999,4.989038809523811,5.773514999999999,6.784557000000001,5.928977833333333,5.540329999999996,5.691178571428571
4.936687999999998,4.612602499999994,6.901801428571428,5.532969999999998,5.364240000000001,5.686300000000001,5.939019999999998,5.4634199999999975,6.4149995
5.611308000000001,5.220068333333331,5.779230000000003,4.911839166666666,5.822831666666667,6.364560833333335,5.571655999999997,4.912327499999998,6.537010666666665
5.485210000000002,4.774074999999995,5.166346333333333,4.369682499999999,5.396325000000001,5.711305000000002,5.123369999999999,5.395110714285716,5.845315000000002
5.698287333333335,5.116674999999997,4.872955000000001,4.984714999999998,5.819369999999999,6.39286,5.618369999999996,5.139499999999999,6.301019999999999
4.8632496666666665,4.740949999999995,5.185140000000001,5.684042499999998,5.6693826666666665,6.1710800000000035,5.149359999999999,4.626252499999997,5.992970833333334
5.4200075,5.180721666666663,4.93353,5.187871666666665,5.527939999999997,6.701495357142857,5.912109999999991,5.604146666666668,6.1583716666666675
5.360672499999996,5.457849999999995,4.7634859999999986,5.341860666666667,5.647994545454545,6.754577999999998,5.879076666666665,5.206999999999998,5.94681958333333
5.07446583333333,4.524649999999995,4.947939999999998,5.229119999999999,5.84219133333333,6.2697676666666675,5.320899999999998,5.626959999999998,6.188600000000003
5.617514999999997,5.486069999999999,5.3247265000000015,4.414249999999999,5.446244999999999,6.099632904761903,7.2990302539682546,5.384772999999999,5.872290833333333
5.265176309523807,4.986863666666662,4.523918000000002,5.162188333333331,5.687346285714287,6.910889999999998,5.297497666666667,5.250979999999998,6.115903333333335
5.6877170833333315,4.997289999999997,4.470700000000001,4.378320000000001,5.7426533333333305,5.629721499999998,5.758550666666666,5.810366666666666,5.649198571428574
5.663822666666667,5.13081666666666,4.8613979999999986,4.809153333333331,5.410904999999998,6.031850357142859,5.1181199999999984,4.540129999999999,5.823719095238094
5.5010233333333325,5.5201462499999945,5.1449099999999985,4.427165999999999,5.293569999999999,5.529942500000003,5.268209999999997,5.3304571284271285,5.6416499999999985
5.6604645000000025,5.334139999999998,4.904485,4.642419999999996,5.893390833333332,5.888676666666669,4.917076666666665,4.94265,6.118883047619049
5.439549940476191,5.256358666666664,5.235225714285715,5.295274365079365,5.756182499999999,5.818269333333332,5.561666999999997,6.0294599999999985,6.15700442857143
5.251363380952381,5.296457499999999,6.9782815000000005,5.6692899999999975,5.891790000000001,5.978173333333333,5.564128333333333,5.467482777777778,6.600902500000003
5.584603,4.827509999999997,4.589291000000002,5.247687777777778,6.0847066666666665,6.1885650000000005,5.215239166666667,5.311576428571429,5.8645033333333325
5.3715416666666655,5.1534599999999955,4.692869999999998,4.341829999999997,5.841710642857144,6.115712833333332,6.3812516666666665,5.917214999999998,6.748568000000002
4.951929999999997,5.277564999999998,5.451944999999998,5.448300999999999,5.702149999999998,6.5756799999999975,5.206030000000001,4.9871124999999985,5.9231265
5.199637,5.2864056666666634,5.283591,4.8645955,5.993859999999999,6.369171357142858,5.1958166666666665,4.970086666666664,5.794693333333335
5.239220833333332,5.011331499999998,6.399424999999999,4.812716714285713,5.752999999999999,7.004076190476187,6.07483,5.2750900000000005,6.4999699999999985
5.218461940476192,5.176529999999994,4.597030000000001,4.484819999999998,5.6335551666666674,5.761225999999998,5.542488333333331,5.423674999999999,6.346561333333336
5.614058166666667,5.20116,5.067593000000001,5.361455000000001,5.750452666666664,6.656765833333334,6.079580000000001,5.950051666666668,6.515620333333337
5.479990000000003,5.105981999999994,5.233706666666665,4.166919999999997,6.339037999999999,6.0206366666666655,5.241117499999999,5.58056,7.610499999999996
5.6983033333333335,4.891079999999999,5.459319999999999,4.47619,5.779214166666666,6.2117834999999975,4.995776666666667,5.47969,5.625450833333333
5.443792999999999,4.772459999999995,5.032560000000003,4.247319999999996,5.855887666666668,6.668530523809527,5.362499999999999,5.061329999999998,5.753100166666666
4.899820666666667,4.465275666666661,5.155174999999995,5.061847345238095,5.879929999999997,6.393231000000003,5.2802566666666655,4.706396666666665,5.962085000000001
5.394728666666665,5.1177189999999975,6.0139549999999975,5.252448714285714,6.672879999999997,6.362173857142857,5.4267233333333325,5.8031000000000015,6.2542800000000005
4.917489166666667,4.825099999999994,5.1470629999999975,4.831781333333333,5.9037599999999975,6.226195000000002,5.1796599999999975,4.966726666666665,5.7330450000000015
5.1884455238095235,5.674929999999998,4.17897,5.3150356666666685,5.8656154166666665,7.0834133333333344,6.1535383333333336,5.34733,7.352076333333333
5.269693047619046,5.845932714285714,4.609064999999998,4.270999999999998,5.801199999999999,6.2127453333333325,6.053399999999997,5.219779999999999,6.390736
5.607689226190473,5.379101999999998,5.2424180000000025,6.08173,5.946151000000001,5.711585952380951,6.1313546666666685,5.279509428571427,6.372873333333333
4.911759999999998,5.235444999999999,4.5814910000000015,5.390025,5.423233333333331,6.7366418333333264,5.828520000000001,5.393137999999998,5.986939999999999
5.428944999999999,4.940874999999998,6.936361166666664,5.186644999999999,5.987584999999998,6.206231333333338,5.1239599999999985,5.532732500000002,7.153403547619049
5.662621865079366,4.726139999999996,5.347395000000003,5.1702466666666655,5.409899999999998,6.472920000000001,5.3551660000000005,4.975624166666665,7.031932000000001
5.454997333333332,5.499231999999999,4.572417999999999,5.45276,5.614760333333333,6.891330833333331,6.405909499999996,5.431175,6.348277619047619
5.2626649999999975,5.251279999999999,4.83945,4.465539999999995,5.552888333333333,6.250330000000003,5.165476666666667,5.418634999999997,5.765743571428572
5.632433749999999,4.947829999999998,4.79165,4.423050000000002,5.6704849999999976,5.671287333333331,5.7403966666666655,5.824723080808082,6.079513571428574
5.330200714285713,5.727109999999998,4.438014000000003,4.8054000000000014,5.528832333333334,6.528309999999997,5.933340833333334,5.454888000000002,6.051070952380952
5.6027711428571445,5.287871666666668,5.058003000000002,5.381215000000001,5.763992666666664,6.670375833333335,6.018623333333332,5.967063333333333,6.708333333333336
5.304994166666663,4.501039999999996,4.662630000000001,5.532897499999998,6.17773283333333,6.19603,5.9825750000000015,4.915733333333335,6.604635333333335
5.462382499999999,4.929679999999996,5.26673,5.826890000000001,5.646467666666666,5.238100000000002,5.016750000000001,5.32182,5.769519095238093
4.82736492063492,5.033951999999996,4.630284,5.232027678571427,5.467199999999999,6.033386666666668,5.360788999999998,5.0949800000000005,5.841186666666666
5.573768333333334,5.576654047619046,4.749615,4.324359999999996,5.959533333333334,6.392994999999997,6.48411083333333,5.093309999999999,6.259463000000004
4.994534666666667,5.13954233333333,4.833316666666664,5.136340238095238,5.624830000000002,5.966076666666665,5.078670000000002,5.204966666666665,5.8682478571428565
5.100584999999998,5.06046333333333,6.428759333333329,4.453377499999997,5.691297878787875,7.155628333333336,6.015425499999999,4.813679999999998,6.789180833333337
5.298441249999999,4.800014999999995,4.505119999999999,5.1957,5.703813333333333,5.81543,5.314806666666665,5.303091428571426,5.434873333333334
5.258711999999998,5.097729999999996,5.165939999999996,4.338509999999997,5.89071,6.214373333333335,5.608499999999995,5.7945150000000005,6.0042655000000025
5.307155333333332,4.797359999999993,5.1555,4.601725999999998,5.5655403809523785,5.356300833333333,5.283203999999999,5.206109464285714,5.921040000000001
5.655019999999999,4.980204999999994,4.992553333333333,5.065995833333334,5.47283,6.125330333333332,6.509281999999998,5.734119714285714,5.767603333333333
4.993296333333332,5.323879444444441,4.51605,4.833207499999999,5.631184999999998,6.279505833333333,5.402079999999999,5.11857583333333,5.836773333333333
5.375611915584414,5.471915,5.257633000000003,5.00019,5.909423333333329,7.131865333333335,7.485802500000001,5.681909999999999,6.96513966666667
5.7142963809523835,5.334799999999999,4.739365,4.95496,5.8001799999999974,6.350804999999998,5.921368499999995,5.179551999999999,6.932637333333332
5.613519999999999,5.251399999999999,5.100489999999999,4.970809999999998,5.659656666666664,5.96921133333333,6.285499111111107,5.503013333333333,5.987938702380951
5.276801999999998,5.014251666666664,4.9918766666666645,4.530130000000001,5.524409999999998,5.9328400000000014,4.985169999999996,5.000280285714285,6.032535
5.430309999999999,5.602334999999999,5.246029999999998,4.249679999999997,5.6878275,6.675135000000001,5.748104999999998,5.320716666666665,6.389576333333338
5.2432116904761905,4.6926769999999935,4.930440000000001,4.723817666666665,5.622839999999999,7.263458690476187,5.7578056666666635,5.0612270000000015,5.844522500000004
5.37073333333333,5.060914999999997,6.618715000000003,4.176859999999996,5.759829999999997,6.418469880952383,5.300160833333333,4.744193333333332,6.497195000000001
5.362233333333331,4.778924999999998,4.987615000000002,5.0070783333333315,6.400401833333333,6.488768000000001,5.124729999999996,5.2628999999999975,6.245558555555557
5.243288333333331,4.69665833333333,5.360739000000003,5.1652526666666665,6.171519999999999,6.248368000000003,5.155449999999998,5.150749999999999,6.752390952380952
5.317929333333329,5.139199999999996,4.963930000000001,4.237769999999999,5.609835285714285,5.955370833333326,5.370355,5.155644999999998,5.935060000000003
5.2351899999999985,5.274704999999998,4.86448,4.988364999999997,4.453180000000001,6.461769880952383,4.798523333333333,4.919814999999997,6.193623333333334
5.014327619047621,5.789033333333334,4.493470000000001,5.457835333333337,5.900985416666665,6.7984342857142845,6.1498800000000005,5.14255,7.441049333333333
5.395922499999998,5.106424999999998,5.031860000000003,4.69352,5.733624166666668,6.2426084999999985,5.165350000000002,5.56740625,5.599864999999999
5.576399226190474,5.3606519999999955,5.2424180000000025,6.031609999999998,5.946151000000001,5.6771219523809515,6.11154,5.289999428571429,6.387560666666665
5.121891999999997,4.7952099999999955,4.642429999999999,4.160949999999996,5.4384000000000015,6.334719166666668,4.924029999999999,4.670339999999997,6.093100833333331
5.3244325,4.729890166666662,5.197071666666668,5.045624999999997,6.077791666666667,6.5341115000000025,4.995259999999997,5.159043333333333,6.285951333333332
5.286981607142854,5.7086766666666655,4.5838980000000005,4.982863333333333,5.4297999999999975,6.4184300000000025,5.508749166666665,5.6740166666666685,6.401191000000002
5.578131583333333,4.742579999999993,4.617029999999997,4.747937499999999,5.694356666666665,5.673005000000002,4.9713199999999995,5.560000842712847,6.014981666666667
5.627156333333335,5.250189166666665,6.007043333333335,5.276056166666667,4.7946800000000005,6.559358666666673,5.947928333333333,4.9022266666666665,6.786641976190477
5.5108500000000005,4.657696666666664,4.90573,4.861134999999998,6.160419999999999,5.4120099999999995,5.3962,5.411779000000001,5.939387619047619
5.0667015000000015,4.487349999999996,5.10432,6.200169999999997,6.074559999999997,6.679582833333335,5.366056666666666,4.786132499999997,7.067957500000001
5.036118750000001,4.903843333333328,4.732539999999998,4.715439999999999,5.877958333333333,6.518503666666668,5.5903699999999965,5.7602800000000025,5.9963866666666625
5.299105833333332,6.3658470000000005,4.57811,4.480415999999997,5.214089999999999,5.494188333333333,5.454263333333332,5.3593899999999985,6.310460952380952
5.675531333333336,5.208981666666663,5.724788000000002,5.598176166666668,5.8131216666666665,6.50071416666667,5.485145999999999,4.875929999999999,6.5698706428571425
5.514960424242423,5.190079999999997,5.069018000000002,4.312939999999998,5.650837499999999,5.251728833333334,5.687193666666664,5.293777499999999,5.817326666666667
5.069015833333333,4.908232499999997,7.420224166666667,5.722709999999998,5.497608333333331,6.1999900000000014,5.91280133333333,5.372519999999998,6.575374166666667
4.984281190476189,4.9754494999999945,4.609160000000002,5.194509999999997,5.546814999999998,6.083306666666665,5.8226941666666665,5.139409999999999,6.9937606666666685
5.576399226190474,5.3606519999999955,5.2424180000000025,6.031609999999998,5.946151000000001,5.6771219523809515,6.11154,5.289999428571429,6.387560666666665
5.7148716666666655,5.4138959999999985,5.2561625,4.4160499999999985,5.555014999999997,6.144385,7.195858253968253,5.530037999999999,5.983113976190476
5.073726968253967,4.7761469999999955,4.704086000000001,5.309110785714287,5.882566999999997,6.548622500000001,5.4117233333333274,5.093229999999998,6.618107857142861
5.342829940476191,5.546899999999996,6.849003277777778,5.753870000000003,5.8992700000000005,6.11436358333333,6.2188285714285705,5.792345,6.45568333333333
5.719035833333331,4.652936666666662,5.550600000000002,4.4319159999999975,5.672086666666664,6.6860649999999975,5.870250000000002,5.110443333333332,6.5395233333333325
5.570097142857144,5.187059999999998,5.555555000000001,4.194219999999997,5.670233333333334,6.620499000000001,5.793198333333336,4.977227166666664,6.991599000000001
4.828376333333333,4.837009166666664,5.011939999999997,4.609561499999998,5.55106,5.9108816666666675,5.844215333333333,4.923606666666666,6.377824666666666
5.227904999999997,5.271985666666665,4.8554200000000005,5.2134383333333325,5.598169999999999,6.268972499999999,5.565554000000002,5.9010000000000025,6.1820549999999965
5.219076666666664,5.363874444444441,5.5998800000000015,4.5040599999999955,5.5376749999999975,6.5540625000000015,5.514389999999996,5.007322333333329,6.9940463333333325
5.510645833333334,5.868481333333333,5.194213833333335,5.39991,5.624522499999999,6.672355333333334,5.4319333333333315,5.9288205476190505,5.765703666666668
5.0947549999999975,5.14628333333333,6.479953499999998,4.454873499999994,5.698357878787875,7.013389166666667,6.0851655,5.085399166666664,6.315209999999995
5.528866428571424,5.227859999999998,4.823415,5.004033333333332,5.86051,6.727481190476189,5.511969999999999,5.1299,6.115543333333334
5.6855804166666655,5.5130599999999985,4.791239999999998,4.333869999999999,5.567964999999999,6.083560000000002,5.4388099999999975,5.770406969696968,5.646093571428572
5.475485666666667,4.420524999999995,4.90597,4.632309999999996,5.660614333333331,6.6901150000000005,5.144446666666664,4.6462499999999975,6.34870625
5.322043333333332,5.126329999999996,4.830034999999999,5.0212766666666635,5.610429999999999,6.850336666666667,5.456803999999996,5.028779999999999,6.109937333333333
4.9517047539682535,4.920744999999996,5.26589707142857,4.92690351190476,5.798509999999998,6.939646666666664,5.471088333333332,4.9318100000000005,5.931169000000001
5.125065436507937,4.517958999999995,5.230024999999996,5.5954359999999985,6.0864299999999965,7.125862500000002,5.541584999999998,5.076312499999999,6.1389111111111125
5.095828333333332,5.162109999999997,4.99146,4.585739999999997,5.415794999999999,6.845332500000001,5.900453333333332,5.079813333333332,6.485569333333335
5.6820999999999975,4.96505333333333,5.42005,4.595585999999998,5.5651,6.6982833333333325,6.100996333333334,5.146429999999997,6.599144999999997
5.117977499999999,4.490985666666663,5.1209370714285685,5.362952999999999,5.928569999999996,6.343874166666668,5.962833999999999,5.008099999999998,6.0489266666666675
5.295013083333334,4.797259999999993,5.063949999999998,4.454769999999999,5.557480000000001,5.652351,5.800061333333333,5.611553777777778,6.3169536666666675
5.270549999999998,4.913579999999997,5.0470950000000006,4.1859699999999975,5.2223000000000015,5.235894666666668,5.083539999999996,4.982269999999999,5.521479714285714
5.114942333333332,4.695829999999994,4.9569800000000015,4.332519999999998,5.402895000000004,6.4495858333333365,5.182223333333333,5.3748766666666645,6.090330416666667
5.867227878787878,5.200520666666664,5.312573071428568,5.072217595238096,6.028039999999999,6.429336999999999,6.2158016666666684,5.476039999999999,6.624873000000003
5.405936749999998,5.664349999999998,4.469245000000001,4.98161,5.552903333333331,6.386596666666668,5.662999999999998,5.380106428571428,5.9616333333333325
5.533666666666664,5.3633349999999975,4.5801300000000005,4.578029999999999,5.468743333333332,6.401269999999999,5.195099999999996,5.808143333333334,5.804815238095238
5.4086343888888875,4.6769399999999965,4.643466,4.260494999999996,5.329125545454543,6.104948333333333,5.595133333333332,4.508530000000001,6.449001666666668
5.40736494047619,5.750249499999999,3.906463333333333,4.7931300000000014,5.843664999999999,6.723493999999998,5.861400833333334,5.433286000000002,6.044454285714287
5.264250000000001,4.767629999999995,4.695761666666667,4.39176,5.600784999999999,5.571206499999999,5.908478333333331,5.409244999999999,6.764156071428574
5.209826285714282,5.232213166666664,5.1755499999999985,5.249522166666666,6.129679999999995,6.0923074999999995,5.522639999999999,4.933009999999997,5.940318333333334
5.100893333333332,5.023080333333329,5.139949999999996,5.061168,5.852189999999998,6.072217500000002,5.348743999999998,4.857679999999998,5.771435000000001
5.598910000000003,5.297998333333327,5.169665833333333,5.191289166666668,5.815639166666665,6.745828547619045,6.080119999999997,5.596887128427129,5.726789047619048
5.222448333333333,5.050579999999997,4.3912016666666664,4.632749999999999,5.3644849999999975,5.792958666666667,5.531564999999998,5.21034942857143,6.0721166666666635
5.260277499999997,6.010895,4.52585,6.243767666666668,5.59633,7.131030000000001,5.816359999999999,5.425788666666667,6.243856249999998
5.369620976190473,5.558056999999998,4.977712000000002,5.543965166666667,5.69284,7.041526861111107,5.999731333333332,5.170174666666665,6.087267499999999
5.359221249999997,4.834369999999995,4.595719999999997,5.16689,5.8479475,6.065851000000001,5.419920000000001,5.370111428571427,5.861399999999999
5.255099999999998,4.965734999999997,6.933556833333336,4.150369999999996,5.683279999999997,6.974934166666667,6.166377166666664,4.715263333333332,6.402541
5.503682500000001,5.147123333333331,6.724473571428567,5.308578000000002,5.573954166666666,6.551314000000002,6.036290833333331,5.839092777777776,6.765901071428571
5.425485,5.2976136666666624,4.7994600000000025,4.48324,5.3286291666666665,5.7996961904761895,5.8503820000000015,5.337025,6.077941666666668
5.455112499999998,5.328228333333334,4.984556666666669,4.883559166666666,5.656297499999999,6.390200833333332,5.001686666666669,5.412176249999999,5.637703428571428
5.362994047619045,5.658729999999999,4.730969333333335,5.167041666666668,5.587028333333333,6.723944999999998,6.015106333333333,5.362037,6.047416666666668
5.407823357142855,5.408406999999998,4.710896000000002,5.0948558333333365,5.66986,7.04152797222222,5.965752999999998,5.029974666666663,5.656258333333334
5.381768750000001,5.229153333333329,4.884463333333335,5.111013333333333,5.438013333333332,6.553714380952378,5.853013333333329,5.402014636363636,6.0310533333333325
5.455994999999998,5.156236666666663,4.945953333333332,5.201468333333334,5.9569925,6.501197500000001,5.916299999999995,6.01424,6.0052280000000025
5.3964558333333335,5.104356249999999,5.202893000000001,4.878872499999999,5.218469999999999,5.637697500000003,5.2809699999999955,5.303645461760462,6.013303333333329
5.489446666666665,5.223424047619047,5.890919166666667,4.8538999999999985,6.0588316666666655,6.2282433333333325,5.949728333333334,5.018598333333334,6.720088833333336
5.48512833333333,4.767979999999994,4.750400000000002,5.786646666666666,5.73158,6.380249999999994,5.638469999999999,5.448049999999999,6.138029333333333
5.302563333333332,5.2092449999999975,5.7248380000000045,4.246739999999996,6.222659999999999,6.436152000000001,5.38156,5.321699999999998,6.8662775
5.5682453333333335,5.442614999999997,4.898031,5.1224048333333325,5.118029999999999,7.021002499999998,5.905039999999998,5.79441904761905,5.7790300000000006
