0,1,2,3,4,5,6,7,8
4.694169999999996,4.3466900000000015,5.746790833333335,5.5876,5.557749999999999,5.5993198333333325,5.858310190476187,4.821298333333332,6.197318000000001
5.19069,7.295449999999992,5.7959138888888875,4.65004,6.1283599999999945,5.5071900000000005,6.084528333333332,4.024119999999999,6.3686558333333325
5.289440000000001,6.183690000000002,6.777338000000001,5.051082499999999,5.3419933333333365,6.292328333333334,5.398049999999995,5.7834600000000025,6.771003333333333
4.960133333333329,6.4018900000000025,6.750180250000005,4.854949999999999,5.685610999999998,5.438573333333332,5.086649999999998,4.877431666666667,5.830584166666669
5.478036666666667,5.156605,6.790809333333333,4.429329999999998,6.035454999999998,6.0012316666666665,6.134289999999997,4.618594999999999,5.917512999999998
5.3560075000000005,5.827267500000001,6.499253333333335,4.620707,5.5764466666666666,5.540400000000001,5.9291899999999975,5.413100000000003,6.84248
4.682850833333331,5.3798400000000015,5.333164,4.3028999999999975,5.4373925000000005,5.123779333333334,5.397943333333334,5.285445969696967,6.054598
5.3515083333333315,5.194089166666668,6.617179166666666,4.931083999999996,5.321927954545455,6.044299166666668,5.774159999999998,5.6882266666666625,7.07034
5.697414166666667,4.771680000000002,6.724844833333334,6.025643333333331,5.346634999999997,6.629325,5.3422466666666635,5.3837366666666675,6.9403700000000015
5.390129999999999,4.9989705,6.181856047619048,4.498870000000002,5.213333461538461,5.4546283333333365,6.337855000000001,6.9669500000000015,6.925329999999999
5.085647499999996,7.2242331666666635,4.976483499999995,4.3453800000000005,5.535575,5.2014491666666665,6.227472571428572,5.266377499999999,6.616928499999998
4.988889999999997,5.312696666666668,5.572445714285716,5.09501,6.5209872380952385,6.473099999999999,5.470749999999998,5.05828,6.914180000000001
5.0458199999999955,4.7640400000000005,5.786873333333335,4.452709999999997,5.5586699999999984,5.536620000000003,5.75981,4.29128,6.3429025
5.8634749999999976,5.09030333333333,6.593199071428568,5.262246666666665,5.3429633333333335,7.09958,6.468380000000002,6.37936,6.476273333333332
5.795510000000003,5.355724999999999,7.18439625,5.118133333333331,5.833256666666664,6.155140000000001,5.558659999999995,6.196719999999997,6.882977500000003
5.432290999999998,5.149989999999997,6.4571108333333305,4.405190000000002,5.363544999999999,5.167090000000003,5.30335,5.2900914285714284,6.352370000000002
5.2546408333333305,7.316697166666667,5.7155900000000015,4.398620000000002,5.611630000000003,6.1521715,6.036367999999999,5.4711399999999974,6.372143333333334
5.055541666666663,5.5532600000000025,6.067762000000001,5.160514999999998,5.540369999999999,5.6522700000000015,4.952233333333332,5.464838452380953,6.799175714285711
5.532534999999998,6.2407900000000005,6.30612,4.486459999999998,6.669360571428572,6.215236666666668,5.672813999999999,5.832379999999998,6.943260000000004
5.813571666666667,5.306056,6.952356666666662,4.70969,6.794413333333331,6.2649440000000025,6.347388571428571,4.731289999999999,6.052325
6.064991000000003,4.764240833333335,6.9136289999999985,5.201346,5.810407499999999,6.579902333333336,6.660244999999998,6.5648100000000005,6.83749
5.771677499999997,5.382449999999998,6.1773257142857085,5.069299999999997,5.315097202380953,5.613080000000001,5.33742,6.213675333333337,7.847380833333336
5.3107099999999985,5.572645000000001,6.334461666666669,4.217119999999999,5.437800000000001,5.534170000000001,6.799090000000006,5.888049999999998,6.782017500000002
4.716744999999997,5.2544699999999995,7.614142333333335,4.830606666666665,6.375806357142853,6.6177775000000025,5.3752399999999945,5.748179999999998,6.161967142857146
5.243004333333332,5.124771666666667,6.681172500000001,5.86835,5.894263333333333,6.894230666666664,5.438662500000002,7.147428000000003,6.876064666666667
5.309858333333331,5.106181666666667,6.262650714285718,4.301800000000001,5.588696666666667,6.085610000000003,5.786009999999999,6.153796666666668,6.936386666666667
5.564304999999999,5.454285000000002,6.396209166666666,4.97005083333333,5.569220833333333,6.578918333333332,5.7932283333333325,5.1719300000000015,6.911474166666667
5.505451666666663,5.115778333333336,7.125179666666665,4.320759999999999,5.495392582750579,6.4999158333333344,5.833939999999997,5.482087272727274,6.70288
4.788603333333328,6.2292625,6.2564483333333305,4.585099999999999,5.9572275,5.550215000000002,4.755859999999996,5.7662524999999984,6.324893333333335
5.5086699999999995,5.648510000000003,6.5619683333333345,5.82539761904762,5.213031666666666,6.09518266666667,8.649009999999992,5.775977999999998,6.7561921666666676
6.2350119999999984,4.781320000000001,6.554622857142854,4.5932,5.4809341071428594,6.163157500000002,5.4795566666666655,5.309937777777776,6.734816666666669
5.118889999999997,5.675015000000001,6.449390000000002,5.280847499999998,5.643015,5.448630000000001,5.0224299999999955,5.417954999999997,5.857580380952381
5.041203333333329,5.5577025,6.021251666666667,4.792715999999999,5.608839999999999,5.645643333333334,4.9160299999999975,5.50253,5.776151666666667
5.52457,5.297842499999999,6.752831666666667,5.0086749999999975,5.504270666666668,7.100710000000001,5.565700000000001,5.42874,6.966074999999997
5.2345799999999985,5.087739999999998,6.172047380952384,4.374510000000002,5.3940383333333335,5.02232,5.140129999999999,6.580335000000009,6.6696680000000015
5.523567333333332,5.773322499999999,6.974490000000004,4.90811,5.607738571428571,6.285798333333338,5.516764999999998,5.01633,7.011560000000002
5.8143370000000045,5.317563333333335,6.963861166666668,5.3132525,5.755355000000001,6.73727666666667,7.4113250000000015,6.480200000000003,6.664904999999999
5.274003428571424,5.18724,6.872194666666667,5.177787333333331,6.114773333333334,6.545785,4.535250000000009,4.421570000000006,5.528346500000002
5.551619999999998,5.83315,6.321587000000001,4.5350199999999985,5.621550000000001,5.9303040000000005,6.4037,5.611166666666665,6.299601500000002
5.107758333333329,4.718971666666664,5.684860714285715,4.999019999999999,5.468103571428572,6.218475999999997,5.800679166666665,5.180779999999999,6.958419999999999
4.82530533333333,5.778542380952383,6.243456833333331,4.885906666666667,5.793983333333332,5.4682275,5.21041,5.202919999999999,6.631414833333335
4.607293333333328,5.501769999999998,5.780900833333331,4.269249999999999,6.170070833333333,5.438680000000001,5.146909999999998,5.525920000000002,6.038821
5.538800000000002,5.543484666666667,6.53051166666667,5.873322999999999,6.893506666666664,6.379279999999999,5.606119999999999,5.571745000000006,6.781211666666668
5.39660833333333,4.967965,6.8045201666666655,5.224839999999996,5.311827128205128,6.8637450000000015,6.165579999999998,5.649323333333334,6.822293333333332
5.516936666666665,6.576243333333335,6.119981333333335,5.119024464285714,6.9860960000000025,6.048283333333331,6.0064949999999975,4.851431666666665,6.296965535714286
5.867619999999999,5.316,6.4584580833333325,5.298109999999999,5.943343333333333,5.5008300000000006,5.4200933333333285,4.817939999999998,6.435737333333333
5.532839444444443,5.330189999999999,5.804244999999997,4.530936666666667,5.622591666666667,6.864523333333335,5.3481799999999975,5.12629,8.4842545
5.097959999999993,3.7599266666666633,5.763269999999999,4.288639999999998,5.6549799999999975,5.590375000000005,5.234736666666667,5.224724999999999,6.140823333333332
4.961769999999998,5.6143730000000005,6.050332000000001,5.256543749999999,6.473729999999998,7.540680666666668,5.435099999999998,5.727099999999999,5.946179999999999
6.185982,4.76021,6.315427666666664,4.56987,5.350205107142857,6.209332500000001,5.5593483333333324,5.4365927777777765,6.7944819047619065
5.159863999999998,7.55035311904762,6.713363333333333,5.154395000000001,5.828151666666668,5.774234999999999,4.7246600000000045,5.275944999999998,6.36789266666667
5.350804999999996,5.402423333333335,6.7598191666666665,4.603209999999995,5.581692500000003,6.606013333333333,5.694520000000002,5.6764449999999975,6.8765750000000025
5.7584,5.188117499999997,6.399324999999998,6.8020225000000005,6.154539999999997,6.053441666666666,5.624288571428568,5.972278000000002,6.903285000000002
6.1118491666666666,5.521738333333333,6.984354999999997,4.808890666666663,5.645017499999998,6.671198333333333,4.60489,6.812218666666669,7.93584
5.487984999999997,5.6996133333333345,6.756436666666668,5.035499166666664,6.608710000000002,7.2378035,6.293951499999999,5.240520000000001,6.821838333333334
4.864542499999996,5.048909833333337,5.2306050000000015,4.42659,5.81648,6.045235,5.6945166666666625,5.167180000000001,6.845345833333332
4.633633333333329,3.655969999999995,6.284287499999998,4.189449999999997,6.01103,6.018510000000004,5.379176666666666,4.624950000000009,5.645517666666665
5.848015428571428,5.189820000000001,6.900936666666667,6.694098333333333,6.189986666666666,6.981095999999999,4.557640000000009,4.400900000000006,6.003335833333335
5.609689999999998,4.945183999999999,6.740035499999998,4.5107300000000015,5.4588633333333325,6.075457666666666,5.231999999999994,5.152376666666666,5.701363333333331
5.582294666666668,5.109948000000003,6.40412154761905,4.588300666666666,5.3695499999999985,6.298764,5.927919999999998,5.600550000000001,6.993904166666665
5.7434400000000005,5.169439999999998,6.7097075,4.739669999999999,5.4709400000000015,6.069190000000001,5.272109999999999,5.728049999999998,6.2229600000000005
5.7095449999999985,5.734040000000002,6.671014999999999,4.405349999999996,5.201381999999999,6.620256666666665,5.575983333333332,5.726515000000006,7.114109999999998
5.4771166666666655,5.092516666666667,6.525174999999997,4.376069999999999,5.438386961538462,5.8157216666666685,5.666279999999998,4.14196,6.637584166666667
5.131509999999996,5.09981,6.660167500000001,4.666129999999997,5.626062222222222,5.423590000000003,5.165179999999996,5.441919999999999,6.781669999999997
5.271049999999997,5.659955714285712,6.309489999999999,5.507885499999999,5.498126714285713,5.718403523809521,5.554863333333333,8.300005511904763,6.7479086666666666
5.0209949999999965,5.639269999999999,6.2138453809523835,4.32195,5.7201999999999975,5.69686,5.493583333333333,5.982899999999997,6.0166790000000026
5.138829999999996,5.577870000000001,6.337149666666668,4.344729999999998,5.513696666666667,5.894778666666667,5.2269299999999985,5.277399999999997,5.787138000000002
5.295903333333332,4.506385,7.032439999999998,5.380821000000003,5.611826666666664,6.622132333333334,6.04607083333333,5.042580000000009,6.3749296666666675
5.4773799999999975,5.210744999999998,7.2190538888888875,4.626913333333333,6.205064999999999,5.821331999999999,6.160079999999999,7.1364316666666685,6.367828333333335
5.300421666666665,5.05635,6.097186666666663,5.365895333333332,5.976769999999999,7.1161080000000005,5.432368666666663,7.141327999999994,6.005188333333334
4.924799999999994,5.4412216666666655,6.725092333333335,4.378469999999997,5.112033333333333,5.950468333333336,5.474248333333329,5.7855099999999995,6.38657819047619
5.292809999999999,5.8314699999999995,6.071270000000001,5.685857000000002,6.02194,5.68593666666667,5.7806649999999955,5.236880000000003,6.432129833333334
5.7368906666666675,4.491859999999999,6.585787500000002,4.718989166666667,5.547213749999997,6.343115666666668,5.605059999999997,5.613030000000001,6.693434166666665
5.472644999999996,5.1814399999999985,5.5865085714285705,4.26365,5.530744166666668,5.586829999999999,5.821779999999998,4.727368,5.858178999999999
5.459317333333334,5.1471816666666665,6.418392999999997,4.53261,5.524029166666662,6.565552666666665,5.847582499999999,5.402781428571427,6.8433433333333324
5.678299999999999,5.2433950000000005,6.653886499999998,4.439219999999999,6.0445949999999975,5.895479999999999,6.088569999999998,4.61599,5.799700833333333
4.616433333333329,6.362424999999994,5.880256666666665,6.100926857142854,5.404655999999999,6.147370000000002,5.312363333333329,5.228649999999999,5.576140714285714
5.088579999999996,5.151015,6.6265990000000015,4.286719999999995,5.281085999999998,6.74358066666667,5.216629999999999,5.296849999999998,6.209328000000002
4.911649999999995,5.449110000000003,6.866261333333336,5.099960999999999,5.574889999999999,6.612241000000004,5.269066666666664,5.1436208333333315,7.1379129999999975
5.578769500000003,5.00091,6.5307866666666685,4.356690000000001,5.4157899999999985,5.7071115,5.2464553333333335,5.6523852727272725,6.4729800000000015
5.054444999999997,5.785489999999998,6.073426333333334,4.395830000000001,6.519591999999998,6.1900840000000015,5.446237999999995,5.680249999999997,6.3076750000000015
5.2766825,4.899029999999999,6.301114333333329,4.3304399999999985,5.929894999999999,6.001820999999999,5.950087000000003,5.456950999999999,5.851809666666664
5.359208333333331,6.658806666666668,6.599883333333332,4.476389999999999,6.0150099999999975,6.303868690476191,5.906806499999997,5.483409999999999,6.184367333333333
5.2989775,5.909030777777778,6.442205333333334,5.1216583333333325,5.828152500000002,6.049531666666669,5.1670066666666665,6.290035,5.869582380952378
4.511769999999995,5.228704999999999,6.8031150000000045,4.3180159999999965,5.471315999999997,5.8528600000000015,5.09022,4.828659999999992,6.7015566666666695
5.497184999999997,5.0497429999999985,7.5756423333333265,6.171022499999995,5.323587619047618,5.664880833333335,7.0030600000000005,5.608849999999999,6.531866000000004
5.2748949999999954,5.1744391666666685,6.488906500000001,4.8593956666666624,5.37679462121212,6.1313641666666685,5.66999,5.727646666666662,6.928165000000003
4.741034499999994,5.488685,6.001919666666668,4.38739,6.4967823333333286,5.643779999999998,5.3962916666666665,5.898446666666668,5.854711666666666
6.187411666666668,4.821401666666665,7.562531255411256,4.392332499999998,6.015701666666664,7.029259333333331,5.747448666666665,7.113590000000008,6.330053499999997
5.412829999999996,5.207741333333334,5.577664500000001,4.3326199999999995,5.617251666666667,6.0452233333333325,5.8973416666666685,5.072053999999998,6.575970666666665
5.5592,5.346700000000002,6.721666249999998,4.218189999999998,5.585933571428571,5.903450000000006,5.2157874999999985,5.58718,6.701900000000002
4.347049999999993,6.552651666666666,5.9050408333333335,5.032864999999998,5.5077099999999986,5.501754166666667,5.381599999999999,5.2174025,6.193138619047621
5.031519999999995,4.842209999999999,5.9482025,4.439819999999996,5.478449999999998,5.363760000000002,5.672084000000001,4.23072,6.361952500000003
5.458495833333334,5.058191666666665,6.007058333333332,6.167779999999996,8.183228000000002,5.658690000000003,6.844100000000003,5.765136666666665,6.509565500000001
5.626207500000001,4.9509275,5.877468,5.472111999999997,7.3773300000000015,6.040698000000003,6.8468199285714295,5.675849999999998,5.649224999999999
4.3474399999999935,5.819599999999998,5.450918333333334,4.259249999999998,5.526981666666666,5.210469999999999,5.4916899999999975,5.303876666666665,6.427542000000001
5.50640833333333,5.975652500000002,6.4082729999999986,4.36961,6.780989166666664,6.174523333333332,6.512472999999997,5.202510000000001,6.726758333333335
6.4571650000000025,5.031589166666668,6.277385499999998,4.318969999999998,5.457232121212119,5.857451666666665,5.798279999999997,4.8688800000000025,6.999671666666668
5.143899999999997,5.87346,5.8525563333333315,4.6545,5.979871666666663,5.656319999999999,5.486634999999998,4.408772083333333,5.848593333333333
4.711902499999994,5.364423333333333,5.767833833333337,5.280729833333331,5.816406666666667,5.211370000000003,5.56528533333333,5.0987633333333315,6.5232036666666655
4.828524499999994,5.317905833333332,5.967314666666664,4.3547699999999985,6.3419718333333295,5.562015,5.375846666666664,5.859360000000003,5.818565
5.7632200000000005,5.205449999999997,6.268959047619046,4.919209999999996,5.357865663919413,5.721572499999998,6.0750660000000005,6.228843333333337,7.842600833333335
6.130076250000003,5.149090000000001,7.469430166666667,4.70311,5.5785798333333325,6.589446833333336,6.243972499999999,5.618700000000001,6.646598500000001
5.867198333333335,5.501119999999999,6.7369570833333325,5.626384333333335,5.743409999999997,6.6365413333333345,5.441209999999999,5.262040000000002,6.988700000000002
5.673062333333335,4.888734999999998,6.260823214285711,4.753496666666663,5.746595999999999,6.598145000000002,5.6211850000000005,5.403979999999999,7.714563333333335
6.572832333333333,5.038730000000002,6.6055825,5.162776916666665,5.5331211904761926,6.577881500000003,5.675738333333335,5.4934564285714265,6.813968333333333
5.18328333333333,5.295142500000002,6.968136666666667,4.130009999999996,6.767112499999999,6.174915333333336,5.535617000000002,6.151328333333333,6.449666000000001
5.152509999999996,5.676679166666666,6.535699166666669,5.134829999999999,5.466403333333331,5.948572333333333,5.909602095238093,5.450360000000001,6.6433315
6.036517333333332,6.261455833333333,6.67526816666667,4.43659,6.238914166666665,5.660990000000003,5.500185,5.275417,6.8863926666666675
4.989078333333327,5.266915000000003,6.709142666666668,4.55571,7.054473999999999,5.959930071428572,5.842840000000002,6.083316666666668,6.426670666666666
5.649529999999998,5.02874,6.512924166666667,4.752821999999997,5.558802222222222,5.954870333333332,5.128219999999998,5.416981666666665,6.48452
4.857809999999995,5.182039999999998,5.335767499999998,5.103705714285712,4.3407540000000004,5.160967500000001,5.142270000000002,5.2975400000000015,6.0878710000000025
5.232949999999999,5.425240000000001,7.005958166666668,4.927949999999996,5.771037999999999,6.670087999999998,6.637568333333332,5.1667869999999985,6.472540000000001
5.744486666666668,5.9849650000000025,6.614563333333331,5.146880000000001,5.631243999999999,5.365605,5.5841683333333325,5.553448750000008,6.6738000000000035
5.319209999999997,5.150454999999998,6.287812999999999,4.468882000000002,5.2605274999999985,6.1578133333333325,5.397757,5.046809999999991,7.042995
5.0709449999999965,6.12991,6.209789999999999,4.794040000000002,5.555299999999999,6.456175000000003,7.456832500000001,5.3452000000000055,6.699281666666668
5.37683833333333,5.002911666666665,6.7507501666666645,4.655239999999996,5.444619628205127,6.969362500000003,5.94644083333333,4.551973333333327,6.7582466666666665
5.526100000000001,5.101610000000001,6.588074166666669,5.996206666666667,7.096169999999997,5.689284999999999,5.313679999999996,5.610655,5.7423417500000005
6.08673,5.595782666666668,7.530674000000002,4.238939999999999,5.438739583333335,6.6727060000000025,5.513446666666666,4.943777666666667,7.528358333333334
5.349820333333329,4.877351666666666,6.40874683333333,4.413550000000001,5.114022128205127,5.977743333333334,5.9611899999999975,5.296096428571425,6.911365238095236
5.579690999999998,5.703975833333333,7.750730500000008,4.475549999999997,6.618120000000001,6.022299333333337,5.5093016666666665,6.224217499999997,6.453264833333333
5.375431666666664,5.125751666666666,6.627374833333332,4.318309999999999,5.7299736666666625,6.547675833333333,5.744280000000001,5.2777047727272715,6.827746666666666
5.4950350000000014,5.480060000000001,6.203018888888888,4.78041,5.946342499999997,5.670366666666669,5.3242600000000015,6.176508750000004,6.5596999999999985
6.142266666666668,5.7274258333333306,6.222799166666666,4.542790833333331,6.3311889999999975,5.8119650000000025,5.9275866666666674,5.980034999999999,8.055831333333334
5.301958333333329,5.052931666666667,6.931006666666665,4.9131668333333325,5.385032582750582,6.459770833333336,5.952789999999998,4.513969999999994,6.986184999999999
4.838529999999994,5.704300000000001,6.312357666666664,4.606179999999998,4.9848,5.6663900000000025,5.223949999999999,5.331900000000001,6.348629999999997
